ADVANCED ENZYME TECH LTD      ,ADVENZYMES,EQ,N,0000411.85,0000421.00,0000430.00,0000399.10,0000401.45,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000401.10
ADVANI HOT.& RES.(I) LTD      ,ADVANIHOTR,EQ,N,0000070.18,0000069.55,0000070.79,0000068.10,0000068.62,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000068.58
AEGIS LOGISTICS LIMITED       ,AEGISLOG  ,EQ,N,0000764.95,0000760.50,0000777.00,0000760.50,0000774.75,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000775.00
AEROFLEX INDUSTRIES LTD       ,AEROFLEX  ,EQ,N,0000186.17,0000187.10,0000189.50,0000181.25,0000181.94,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000182.01
AERON COMPOSITE LIMITED       ,AERON     ,SM,N,0000132.85,0000135.00,0000135.90,0000129.00,0000130.25,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000132.40
AESTHETIK ENGINEERS LTD       ,AESTHETIK ,SM,N,0000084.50,0000085.00,0000085.00,0000082.00,0000082.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000082.00
AETHER INDUSTRIES LIMITED     ,AETHER    ,EQ,N,0000828.25,0000831.30,0000837.90,0000821.50,0000832.75,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000824.45
AFCONS INFRASTRUCTURE LTD     ,AFCONS    ,EQ,N,0000493.75,0000494.30,0000500.85,0000456.10,0000458.40,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000457.40
AFFLE (INDIA) LIMITED         ,AFFLE     ,EQ,N,0001597.60,0001608.10,0001643.95,0001555.55,0001567.65,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001561.90
AFFORD ROBO & AUTO LTD        ,AFFORDABLE,EQ,N,0000681.50,0000682.00,0000693.95,0000649.10,0000655.95,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000658.00
AGARWAL FLOAT GLASS I LTD     ,AGARWALFT ,SM,N,0000076.50,0000079.00,0000080.00,0000079.00,0000080.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000080.00
AGARWAL INDS CORP LTD.        ,AGARIND   ,EQ,N,0001101.95,0001090.00,0001104.00,0001071.00,0001079.75,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001080.00
AGI GREENPAC LIMITED          ,AGI       ,EQ,N,0000954.75,0000956.00,0000991.00,0000943.00,0000953.75,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000953.00
AGI INFRA LIMITED             ,AGIIL     ,EQ,N,0001425.75,0001449.00,0001459.05,0001423.05,0001437.50,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001430.00
AGNI GREEN POWER LTD          ,AGNI      ,SM,N,0000037.95,0000037.95,0000038.50,0000037.95,0000038.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000038.00
AGRI-TECH (INDIA) LIMITED     ,AGRITECH  ,EQ,N,0000194.43,0000193.00,0000196.45,0000192.51,0000192.68,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000196.45
AGRO PHOS INDIA LIMITED       ,AGROPHOS  ,EQ,N,0000043.65,0000043.65,0000043.82,0000042.10,0000042.23,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000042.15
AGRO TECH FOODS LIMITED       ,ATFL      ,EQ,N,0001084.05,0001070.00,0001130.05,0001025.50,0001035.85,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001030.00
AGS TRANSACT TECH LTD         ,AGSTRA    ,EQ,N,0000089.79,0000090.29,0000091.80,0000084.15,0000085.59,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000085.50
AHLADA ENGINEERS LIMITED      ,AHLADA    ,EQ,N,0000097.23,0000097.01,0000099.45,0000095.16,0000096.54,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000095.60
AHLUWALIA CONT IND LTD        ,AHLUCONT  ,EQ,N,0001031.90,0001034.90,0001034.90,0001011.15,0001021.80,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001012.20
AIA ENGINEERING LIMITED       ,AIAENG    ,EQ,N,0003617.75,0003630.10,0003630.10,0003520.60,0003534.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0003532.05
AIMTRON ELECTRONICS LTD       ,AIMTRON   ,ST,N,0000493.75,0000501.00,0000518.40,0000501.00,0000517.05,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000515.00
AION-TECH SOLUTIONS LTD       ,GOLDTECH  ,BE,G,0000078.86,0000077.28,0000077.28,0000077.28,0000077.28,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000077.28
AIRAN LIMITED                 ,AIRAN     ,BE,N,0000033.49,0000034.13,0000034.24,0000032.25,0000032.74,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000033.24
AIRO LAM LIMITED              ,AIROLAM   ,EQ,N,0000113.42,0000114.60,0000117.50,0000113.00,0000114.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000113.00
AIRTEL RS. 1.25 PPD UP        ,AIRTELPP  ,E1,N,0001153.20,0001153.15,0001186.30,0001141.00,0001145.45,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001141.00
AJANTA PHARMA LIMITED         ,AJANTPHARM,EQ,N,0002857.30,0002856.80,0002910.95,0002800.00,0002838.05,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0002815.00
AJMERA REALTY & INF I LTD     ,AJMERA    ,EQ,N,0000940.25,0000940.00,0000970.00,0000923.90,0000931.20,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000923.90
AJOONI BIOTECH LIMITED        ,AJOONI    ,BE,N,0000007.87,0000007.88,0000008.00,0000007.65,0000007.69,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000007.86
AKANKSHA POWER N INFRA L      ,AKANKSHA  ,SM,N,0000148.05,0000153.00,0000153.05,0000148.25,0000149.55,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000149.30
AKASH INFRA-PROJECTS LTD      ,AKASH     ,EQ,N,0000034.72,0000035.50,0000035.50,0000028.72,0000032.08,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000032.50
AKG EXIM LIMITED              ,AKG       ,EQ,N,0000018.36,0000018.40,0000018.89,0000018.32,0000018.72,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000018.41
AKI INDIA LIMITED             ,AKI       ,EQ,N,0000019.18,0000019.55,0000019.55,0000018.50,0000018.63,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000018.55
AKIKO GLOBAL SERVICES L       ,AKIKO     ,SM,N,0000080.50,0000080.50,0000082.00,0000078.05,0000078.05,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000078.05
AKME FINTRADE (INDIA) LTD     ,AFIL      ,EQ,N,0000094.21,0000095.95,0000095.95,0000092.00,0000092.64,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000093.00
AKSH OPTIFIBRE LIMITED        ,AKSHOPTFBR,EQ,N,0000011.61,0000011.61,0000011.72,0000010.65,0000011.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000010.71
AKSHAR SPINTEX LIMITED        ,AKSHAR    ,BE,G,0000000.75,0000000.73,0000000.75,0000000.73,0000000.74,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000000.74
AKSHARCHEM INDIA LIMITED      ,AKSHARCHEM,EQ,N,0000304.30,0000308.15,0000316.40,0000301.00,0000303.65,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000308.40
AKUMS DRUGS AND PHARMA L      ,AKUMS     ,EQ,N,0000716.60,0000702.00,0000702.00,0000644.95,0000644.95,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000644.95
AKZO NOBEL INDIA LIMITED      ,AKZOINDIA ,EQ,N,0003863.60,0003910.00,0003943.75,0003756.05,0003768.05,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0003773.00
ALANKIT LIMITED               ,ALANKIT   ,EQ,N,0000022.75,0000022.70,0000023.18,0000021.90,0000022.08,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000022.09
ALBERT DAVID LIMITED          ,ALBERTDAVD,BE,N,0001405.80,0001421.00,0001438.80,0001371.10,0001375.10,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001375.10
ALEMBIC LIMITED               ,ALEMBICLTD,EQ,N,0000137.03,0000140.99,0000140.99,0000133.50,0000135.63,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000135.70
ALEMBIC PHARMA LTD            ,APLLTD    ,EQ,N,0001032.05,0001041.55,0001045.00,0001017.15,0001034.25,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001032.00
ALICON CASTALLOY LIMITED      ,ALICON    ,EQ,N,0001234.85,0001234.85,0001250.85,0001207.40,0001227.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001222.50
ALKALI METALS LTD             ,ALKALI    ,EQ,N,0000116.42,0000120.90,0000120.90,0000115.02,0000115.82,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000115.02
ALKEM LABORATORIES LTD.       ,ALKEM     ,EQ,N,0005623.85,0005650.00,0005677.40,0005444.10,0005503.40,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0005493.60
ALKYL AMINES CHEM. LTD        ,ALKYLAMINE,EQ,N,0002017.35,0002023.20,0002032.20,0001980.00,0001990.75,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001995.00
ALL E TECHNOLOGIES LTD        ,ALLETEC   ,SM,N,0000535.15,0000552.90,0000561.00,0000540.00,0000551.75,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000554.00
ALLCARGO GATI LIMITED         ,ACLGATI   ,EQ,N,0000096.03,0000096.35,0000099.10,0000096.00,0000096.45,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000096.00
ALLCARGO LOGISTICS LTD        ,ALLCARGO  ,EQ,N,0000055.48,0000055.62,0000056.09,0000053.25,0000054.24,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000054.07
ALLCARGO TERMINALS LTD        ,ATL       ,EQ,N,0000040.14,0000040.20,0000040.94,0000039.73,0000039.89,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000039.80
ALLDIGI TECH LIMITED          ,ALLDIGI   ,EQ,N,0000923.60,0000923.00,0000947.00,0000880.00,0000887.60,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000880.00
ALLIED BLEND N DISTILS L      ,ABDL      ,EQ,N,0000329.05,0000328.00,0000332.50,0000313.25,0000316.35,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000319.00
ALLIED DIGITAL SERV. LTD      ,ADSL      ,EQ,N,0000270.00,0000271.95,0000273.90,0000258.05,0000262.85,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000263.75
ALMONDZ GLOBAL SEC LTD        ,ALMONDZ   ,BE,G,0000030.00,0000030.00,0000030.00,0000029.40,0000029.40,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000029.40
ALOK INDUSTRIES LIMITED       ,ALOKINDS  ,EQ,N,0000021.34,0000021.35,0000021.58,0000021.00,0000021.08,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000021.07
ALPA LABORATORIES LTD         ,ALPA      ,BE,N,0000111.62,0000111.62,0000113.90,0000110.50,0000110.59,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000112.00
ALPEX SOLAR LIMITED           ,ALPEXSOLAR,SM,N,0000915.75,0000924.95,0000945.00,0000910.00,0000931.40,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000925.00
ALPHAGEO (INDIA) LIMITED      ,ALPHAGEO  ,EQ,N,0000384.50,0000384.95,0000387.30,0000368.00,0000369.60,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000368.65
ALUWIND ARCHITECTURAL LTD     ,ALUWIND   ,ST,N,0000064.05,0000066.00,0000067.20,0000066.00,0000067.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000067.00
AMARA RAJA ENERGY MOB LTD     ,ARE&M     ,EQ,N,0001287.85,0001289.90,0001305.00,0001263.00,0001269.65,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001272.00
AMBANI ORGOCHEM LIMITED       ,AMBANIORGO,SM,N,0000110.50,0000110.50,0000110.50,0000106.00,0000106.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000106.00
AMBER ENTERPRISES (I) LTD     ,AMBER     ,EQ,N,0006047.75,0006092.80,0006289.80,0006072.15,0006135.35,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0006120.00
AMBEY LABORATORIES LTD        ,AMBEY     ,SM,N,0000062.30,0000062.00,0000062.00,0000058.50,0000059.95,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000058.50
AMBICA AGAR & AROMAINDLTD     ,AMBICAAGAR,EQ,N,0000027.67,0000029.00,0000029.05,0000029.00,0000029.05,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000029.05
AMBIKA COTTON MILL LTD.       ,AMBIKCO   ,EQ,N,0001513.40,0001510.00,0001518.00,0001495.05,0001500.35,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001509.00
AMBUJA CEMENTS LTD            ,AMBUJACEM ,EQ,N,0000560.40,0000561.95,0000565.50,0000554.50,0000556.60,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000555.90
AMD INDUSTRIES LIMITED        ,AMDIND    ,EQ,N,0000062.73,0000063.58,0000063.58,0000062.03,0000062.95,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000063.00
AMEYA PRECISION ENG LTD       ,AMEYA     ,ST,N,0000107.70,0000111.80,0000113.05,0000110.00,0000110.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000110.00
AMI ORGANICS LIMITED          ,AMIORG    ,EQ,N,0001954.45,0001950.00,0002086.35,0001948.00,0002046.30,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0002045.00
AMIABLE LOGISTICS (I) LTD     ,AMIABLE   ,SM,N,0000086.00,0000082.50,0000082.50,0000082.50,0000082.50,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000082.50
AMINES & PLASTICIZERS LTD     ,AMNPLST   ,EQ,N,0000286.80,0000292.45,0000294.45,0000283.05,0000284.50,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000284.00
AMJ LAND HOLDINGS LIMITED     ,AMJLAND   ,EQ,N,0000049.87,0000050.60,0000050.60,0000049.50,0000049.68,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000049.51
AMRUTAJAN HEALTH LTD          ,AMRUTANJAN,EQ,N,0000700.10,0000700.10,0000703.45,0000662.00,0000666.45,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000668.00
ANAND RATHI WEALTH LTD        ,ANANDRATHI,EQ,N,0003944.15,0003988.45,0003998.50,0003892.40,0003903.90,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0003923.00
ANANT RAJ LIMITED             ,ANANTRAJ  ,EQ,N,0000733.00,0000735.95,0000741.80,0000725.10,0000730.05,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000727.05
ANDHRA CEMENTS LIMITED        ,ACL       ,EQ,N,0000083.77,0000083.70,0000085.27,0000081.10,0000081.48,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000081.57
ANDHRA PAPER LIMITED          ,ANDHRAPAP ,EQ,N,0000096.82,0000096.82,0000097.65,0000094.90,0000095.18,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000095.00
ANDHRA SUGARS LTD             ,ANDHRSUGAR,EQ,N,0000101.81,0000101.81,0000103.00,0000098.44,0000099.32,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000099.80
ANGEL ONE LIMITED             ,ANGELONE  ,EQ,N,0002779.25,0002798.00,0002838.95,0002720.00,0002739.80,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0002726.00
ANI INTEGRATED SERV LTD.      ,AISL      ,ST,G,0000187.80,0000190.00,0000190.00,0000190.00,0000190.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000190.00
ANIK INDUSTRIES LTD           ,ANIKINDS  ,BE,G,0000103.99,0000101.91,0000101.91,0000101.91,0000101.91,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000101.91
ANJANI PORTLAND CEM LTD       ,APCL      ,EQ,N,0000163.70,0000164.53,0000166.22,0000160.51,0000162.63,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000165.00
ANKIT MET & POW LTD           ,ANKITMETAL,BZ,N,0000003.61,0000003.73,0000003.78,0000003.52,0000003.60,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000003.60
ANLON TECHNOLOGY SOL LTD      ,ANLON     ,SM,N,0000410.85,0000411.00,0000412.90,0000399.00,0000399.00,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000399.00
ANMOL INDIA LIMITED           ,ANMOL     ,EQ,N,0000029.88,0000029.80,0000030.24,0000029.32,0000029.84,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000029.98
ANNAPURNA SWADISHT LTD        ,ANNAPURNA ,SM,N,0000412.85,0000415.00,0000426.90,0000410.00,0000418.30,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000417.00
ANSAL PROP & INFRA LTD        ,ANSALAPI  ,BZ,N,0000012.08,0000012.08,0000012.65,0000011.62,0000012.01,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000012.00
ANTARCTICA LTD                ,ANTGRAPHIC,BE,G,0000001.61,0000001.57,0000001.57,0000001.57,0000001.57,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000001.57
ANTONY WASTE HDG CELL LTD     ,AWHCL     ,EQ,N,0000713.20,0000679.00,0000687.00,0000641.90,0000641.90,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000641.90
ANUPAM RASAYAN INDIA LTD      ,ANURAS    ,EQ,N,0000737.65,0000736.00,0000741.85,0000727.45,0000729.35,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000729.00
APAR INDUSTRIES LTD.          ,APARINDS  ,EQ,N,0008734.45,0008819.50,0009074.45,0008574.35,0008958.15,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0008892.40
APCOTEX INDUSTRIES LIMITE     ,APCOTEXIND,EQ,N,0000391.50,0000391.50,0000393.50,0000386.00,0000387.05,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000386.00
APEX FROZEN FOODS LIMITED     ,APEX      ,EQ,N,0000253.24,0000251.20,0000259.35,0000242.00,0000243.37,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0000243.00
APL APOLLO TUBES LTD          ,APLAPOLLO ,EQ,N,0001524.70,0001536.00,0001543.00,0001509.50,0001525.70,    ,              ,                  ,0000000.00,0000000.00,12-NOV-2024,        ,0001530.00
